## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.5       100           0.14               300      6.620e+06        6.123e+07        1.243e+07           3.743e+07            4.156e+04        1.801e+08       1.226e+05           6.111e+05           4.700e+05           2.284e+03        7.753e+05         4.343e+05         7.926e+05          1.026e+06           2.528e+06           4.469e+05             7.114e+05            1.485e+06 
   -2.5           0.5      1000           0.14               100      3.922e+06        4.233e+07        8.622e+06           2.595e+07            2.805e+04        1.233e+08       8.278e+04           2.566e+05           2.991e+05           1.008e+03        4.891e+05         2.816e+05         2.894e+05          6.947e+05           1.712e+06           3.517e+05             5.666e+05            1.052e+06 
   -2.5           0.5      1000           0.14               300      5.550e+06        6.096e+07        1.222e+07           3.677e+07            4.101e+04        1.784e+08       1.210e+05           3.936e+05           4.574e+05           2.318e+03        7.720e+05         4.331e+05         7.927e+05          9.844e+05           2.426e+06           4.784e+05             7.706e+05            1.424e+06 
   -2.5           0.5       100           0.10               100      4.729e+06        4.253e+07        8.847e+06           2.663e+07            2.860e+04        1.245e+08       8.440e+04           4.043e+05           3.113e+05           9.980e+02        3.788e+05         2.175e+05         2.893e+05          7.321e+05           1.804e+06           3.211e+05             5.112e+05            7.900e+05 
   -2.5           0.5       100           0.10               300      6.664e+06        6.123e+07        1.252e+07           3.768e+07            4.164e+04        1.802e+08       1.229e+05           6.161e+05           4.738e+05           2.288e+03        5.874e+05         3.300e+05         7.927e+05          1.033e+06           2.547e+06           4.501e+05             7.164e+05            1.068e+06 
   -2.5           0.5      1000           0.10               100      3.949e+06        4.233e+07        8.681e+06           2.613e+07            2.810e+04        1.233e+08       8.293e+04           2.587e+05           3.015e+05           1.009e+03        3.778e+05         2.175e+05         2.894e+05          6.998e+05           1.725e+06           3.542e+05             5.706e+05            7.566e+05 
   -2.5           0.5      1000           0.10               300      5.588e+06        6.096e+07        1.230e+07           3.702e+07            4.108e+04        1.784e+08       1.212e+05           3.968e+05           4.611e+05           2.322e+03        5.854e+05         3.294e+05         7.928e+05          9.917e+05           2.444e+06           4.817e+05             7.760e+05            1.025e+06 
   -3.0           0.1       100           1.40               100      1.031e+07        4.283e+07        6.738e+06           2.028e+07            5.076e+04        1.260e+08       1.498e+05           6.150e+05           4.721e+05           4.364e+02        1.455e+06         7.931e+05         1.955e+05          3.828e+05           9.435e+05           1.760e+06             2.802e+06            9.969e+06 
   -3.0           0.1       100           1.40               300      1.448e+07        6.142e+07        9.495e+06           2.858e+07            7.362e+04        1.815e+08       2.172e+05           9.279e+05           7.113e+05           6.677e+02        2.519e+06         1.343e+06         6.005e+05          5.379e+05           1.326e+06           2.391e+06             3.806e+06            1.373e+07 
   -3.0           0.1      1000           1.40               100      8.665e+06        4.266e+07        6.639e+06           1.998e+07            5.002e+04        1.248e+08       1.476e+05           4.004e+05           4.638e+05           4.345e+02        1.453e+06         7.927e+05         1.956e+05          3.692e+05           9.100e+05           1.678e+06             2.705e+06            9.673e+06 
   -3.0           0.1      1000           1.40               300      1.220e+07        6.119e+07        9.364e+06           2.819e+07            7.260e+04        1.799e+08       2.143e+05           6.089e+05           7.015e+05           6.706e+02        2.520e+06         1.344e+06         6.007e+05          5.205e+05           1.283e+06           2.283e+06             3.680e+06            1.334e+07 
   -3.0           0.1       100           1.00               100      1.100e+07        4.283e+07        7.191e+06           2.164e+07            5.155e+04        1.260e+08       1.521e+05           6.567e+05           5.042e+05           4.388e+02        1.156e+06         6.368e+05         1.959e+05          4.094e+05           1.009e+06           1.874e+06             2.983e+06            7.598e+06 
   -3.0           0.1       100           1.00               300      1.544e+07        6.142e+07        1.013e+07           3.050e+07            7.476e+04        1.815e+08       2.206e+05           9.909e+05           7.596e+05           6.737e+02        1.980e+06         1.065e+06         6.014e+05          5.754e+05           1.418e+06           2.546e+06             4.052e+06            1.046e+07 
   -3.0           0.1      1000           1.00               100      9.241e+06        4.266e+07        7.086e+06           2.133e+07            5.080e+04        1.248e+08       1.499e+05           4.276e+05           4.953e+05           4.369e+02        1.155e+06         6.368e+05         1.961e+05          3.950e+05           9.735e+05           1.787e+06             2.880e+06            7.373e+06 
   -3.0           0.1      1000           1.00               300      1.302e+07        6.118e+07        9.995e+06           3.008e+07            7.374e+04        1.799e+08       2.176e+05           6.503e+05           7.491e+05           6.767e+02        1.981e+06         1.066e+06         6.016e+05          5.569e+05           1.372e+06           2.431e+06             3.918e+06            1.017e+07 
   -3.0           0.1       100           0.72               100      1.153e+07        4.283e+07        7.546e+06           2.271e+07            5.214e+04        1.260e+08       1.539e+05           6.894e+05           5.293e+05           4.406e+02        9.137e+05         5.087e+05         1.964e+05          4.304e+05           1.061e+06           1.962e+06             3.124e+06            5.740e+06 
   -3.0           0.1       100           0.72               300      1.620e+07        6.141e+07        1.063e+07           3.201e+07            7.561e+04        1.815e+08       2.231e+05           1.040e+06           7.975e+05           6.782e+02        1.547e+06         8.388e+05         6.022e+05          6.049e+05           1.491e+06           2.666e+06             4.244e+06            7.904e+06 
