## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.5       100           0.38               300      1.135e+07        6.964e+06        1.960e+07           5.898e+07            8.976e+05        2.039e+07       2.649e+06           1.432e+06           1.103e+06           4.483e+05        3.005e+05         3.840e+05         5.510e+04          8.197e+04           1.957e+05           4.331e+04             7.206e+04            8.176e+05 
   -2.0           0.5      1000           0.38               100      7.140e+06        3.718e+06        1.142e+07           3.438e+07            5.377e+05        1.077e+07       1.587e+06           4.797e+05           5.809e+05           2.502e+05        2.161e+05         2.732e+05         1.613e+04          5.576e+04           1.331e+05           5.714e+04             9.535e+04            5.821e+05 
   -2.0           0.5      1000           0.38               300      1.144e+07        6.847e+06        2.358e+07           7.098e+07            9.784e+05        1.981e+07       2.887e+06           9.888e+05           1.190e+06           4.475e+05        3.151e+05         3.985e+05         5.494e+04          1.298e+05           3.101e+05           1.024e+05             1.693e+05            1.209e+06 
   -2.0           0.5       100           0.27               100      6.919e+06        3.765e+06        9.251e+06           2.784e+07            4.922e+05        1.104e+07       1.452e+06           6.990e+05           5.390e+05           2.566e+05        2.027e+05         2.581e+05         1.619e+04          3.226e+04           7.696e+04           3.198e+04             5.366e+04            2.610e+05 
   -2.0           0.5       100           0.27               300      1.125e+07        6.931e+06        1.939e+07           5.836e+07            9.014e+05        2.031e+07       2.660e+06           1.441e+06           1.109e+06           4.500e+05        2.901e+05         3.738e+05         5.510e+04          7.860e+04           1.876e+05           4.168e+04             6.950e+04            5.610e+05 
   -2.0           0.5      1000           0.27               100      7.103e+06        3.698e+06        1.135e+07           3.416e+07            5.406e+05        1.071e+07       1.595e+06           4.829e+05           5.849e+05           2.512e+05        2.086e+05         2.653e+05         1.613e+04          5.398e+04           1.288e+05           5.550e+04             9.271e+04            4.030e+05 
   -2.0           0.5      1000           0.27               300      1.139e+07        6.811e+06        2.345e+07           7.057e+07            9.845e+05        1.972e+07       2.905e+06           9.962e+05           1.199e+06           4.492e+05        3.038e+05         3.875e+05         5.493e+04          1.259e+05           3.005e+05           9.948e+04             1.647e+05            8.372e+05 
   -2.0           0.5       100           0.20               100      6.881e+06        3.755e+06        9.183e+06           2.764e+07            4.934e+05        1.102e+07       1.456e+06           7.017e+05           5.410e+05           2.573e+05        1.973e+05         2.507e+05         1.619e+04          3.134e+04           7.474e+04           3.114e+04             5.234e+04            1.889e+05 
   -2.0           0.5       100           0.20               300      1.120e+07        6.914e+06        1.926e+07           5.796e+07            9.042e+05        2.027e+07       2.668e+06           1.447e+06           1.114e+06           4.511e+05        2.831e+05         3.647e+05         5.511e+04          7.644e+04           1.823e+05           4.064e+04             6.785e+04            4.061e+05 
   -2.0           0.5      1000           0.20               100      7.081e+06        3.688e+06        1.131e+07           3.403e+07            5.427e+05        1.068e+07       1.602e+06           4.852e+05           5.878e+05           2.519e+05        2.032e+05         2.581e+05         1.613e+04          5.285e+04           1.261e+05           5.445e+04             9.103e+04            2.934e+05 
   -2.0           0.5      1000           0.20               300      1.135e+07        6.793e+06        2.336e+07           7.032e+07            9.889e+05        1.967e+07       2.918e+06           1.001e+06           1.206e+06           4.503e+05        2.959e+05         3.777e+05         5.494e+04          1.233e+05           2.943e+05           9.764e+04             1.617e+05            6.098e+05 
   -2.0           0.5       100           0.14               100      6.844e+06        3.745e+06        9.121e+06           2.745e+07            4.943e+05        1.099e+07       1.459e+06           7.037e+05           5.426e+05           2.579e+05        1.910e+05         2.417e+05         1.619e+04          3.055e+04           7.285e+04           3.041e+04             5.119e+04            1.295e+05 
   -2.0           0.5       100           0.14               300      1.114e+07        6.897e+06        1.914e+07           5.760e+07            9.063e+05        2.022e+07       2.675e+06           1.452e+06           1.118e+06           4.520e+05        2.749e+05         3.533e+05         5.511e+04          7.461e+04           1.779e+05           3.974e+04             6.644e+04            2.786e+05 
   -2.0           0.5      1000           0.14               100      7.059e+06        3.677e+06        1.126e+07           3.390e+07            5.443e+05        1.066e+07       1.606e+06           4.870e+05           5.900e+05           2.525e+05        1.969e+05         2.491e+05         1.613e+04          5.187e+04           1.237e+05           5.353e+04             8.956e+04            2.023e+05 
   -2.0           0.5      1000           0.14               300      1.132e+07        6.774e+06        2.328e+07           7.008e+07            9.922e+05        1.962e+07       2.928e+06           1.006e+06           1.211e+06           4.513e+05        2.867e+05         3.655e+05         5.494e+04          1.211e+05           2.890e+05           9.602e+04             1.591e+05            4.206e+05 
   -2.0           0.5       100           0.10               100      6.820e+06        3.740e+06        9.080e+06           2.733e+07            4.950e+05        1.098e+07       1.461e+06           7.052e+05           5.437e+05           2.583e+05        1.848e+05         2.329e+05         1.620e+04          3.003e+04           7.159e+04           2.994e+04             5.044e+04            9.119e+04 
   -2.0           0.5       100           0.10               300      1.111e+07        6.887e+06        1.906e+07           5.736e+07            9.078e+05        2.020e+07       2.679e+06           1.455e+06           1.120e+06           4.527e+05        2.671e+05         3.420e+05         5.512e+04          7.338e+04           1.750e+05           3.914e+04             6.550e+04            1.963e+05 
