## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.3      1000           0.10               300      2.886e+07        3.238e+07        9.622e+07           2.896e+08            4.605e+05        9.270e+07       1.359e+06           1.501e+06           1.778e+06           3.904e+05        9.831e+05         7.319e+05         1.067e+06          2.335e+06           5.657e+06           3.403e+06             5.501e+06            3.646e+06 
   -2.0           0.5       100           1.40               100      1.457e+07        1.503e+07        3.224e+07           9.704e+07            2.373e+05        4.311e+07       7.002e+05           9.268e+05           7.147e+05           1.467e+05        1.541e+06         1.072e+06         2.453e+05          1.024e+06           2.499e+06           4.598e+05             7.336e+05            2.069e+07 
   -2.0           0.5       100           1.40               300      2.138e+07        2.556e+07        6.039e+07           1.818e+08            3.674e+05        7.344e+07       1.084e+06           1.731e+06           1.334e+06           3.782e+05        4.351e+06         2.884e+06         1.019e+06          2.130e+06           5.200e+06           8.438e+05             1.345e+06            3.751e+07 
   -2.0           0.5      1000           1.40               100      1.277e+07        1.508e+07        3.264e+07           9.825e+07            2.371e+05        4.302e+07       6.996e+05           5.997e+05           7.112e+05           1.470e+05        1.599e+06         1.109e+06         2.452e+05          1.053e+06           2.569e+06           5.754e+05             9.301e+05            2.117e+07 
   -2.0           0.5      1000           1.40               300      1.870e+07        2.564e+07        6.092e+07           1.834e+08            3.694e+05        7.331e+07       1.090e+06           1.125e+06           1.328e+06           3.803e+05        4.504e+06         2.975e+06         1.019e+06          2.175e+06           5.309e+06           9.897e+05             1.598e+06            3.805e+07 
   -2.0           0.5       100           1.00               100      1.498e+07        1.490e+07        3.330e+07           1.002e+08            2.443e+05        4.277e+07       7.208e+05           9.748e+05           7.517e+05           1.492e+05        1.277e+06         9.167e+05         2.448e+05          1.037e+06           2.529e+06           4.661e+05             7.436e+05            1.500e+07 
   -2.0           0.5       100           1.00               300      2.209e+07        2.535e+07        6.262e+07           1.885e+08            3.795e+05        7.284e+07       1.120e+06           1.825e+06           1.406e+06           3.843e+05        3.535e+06         2.465e+06         1.016e+06          2.180e+06           5.320e+06           8.626e+05             1.375e+06            2.740e+07 
   -2.0           0.5      1000           1.00               100      1.317e+07        1.495e+07        3.379e+07           1.017e+08            2.445e+05        4.267e+07       7.214e+05           6.315e+05           7.490e+05           1.496e+05        1.330e+06         9.525e+05         2.447e+05          1.073e+06           2.617e+06           5.861e+05             9.475e+05            1.543e+07 
   -2.0           0.5      1000           1.00               300      1.937e+07        2.543e+07        6.330e+07           1.905e+08            3.821e+05        7.270e+07       1.127e+06           1.187e+06           1.401e+06           3.867e+05        3.670e+06         2.553e+06         1.016e+06          2.237e+06           5.460e+06           1.015e+06             1.640e+06            2.791e+07 
   -2.0           0.5       100           0.72               100      1.528e+07        1.481e+07        3.404e+07           1.025e+08            2.494e+05        4.250e+07       7.360e+05           1.011e+06           7.798e+05           1.512e+05        1.075e+06         7.922e+05         2.444e+05          1.044e+06           2.545e+06           4.697e+05             7.494e+05            1.089e+07 
   -2.0           0.5       100           0.72               300      2.260e+07        2.518e+07        6.423e+07           1.933e+08            3.885e+05        7.237e+07       1.146e+06           1.896e+06           1.461e+06           3.892e+05        2.938e+06         2.129e+06         1.014e+06          2.213e+06           5.399e+06           8.754e+05             1.395e+06            2.001e+07 
   -2.0           0.5      1000           0.72               100      1.346e+07        1.485e+07        3.462e+07           1.042e+08            2.500e+05        4.239e+07       7.376e+05           6.557e+05           7.777e+05           1.516e+05        1.123e+06         8.261e+05         2.443e+05          1.086e+06           2.646e+06           5.929e+05             9.586e+05            1.125e+07 
   -2.0           0.5      1000           0.72               300      1.985e+07        2.526e+07        6.503e+07           1.957e+08            3.916e+05        7.222e+07       1.156e+06           1.235e+06           1.457e+06           3.918e+05        3.058e+06         2.213e+06         1.014e+06          2.281e+06           5.564e+06           1.033e+06             1.668e+06            2.046e+07 
   -2.0           0.5       100           0.52               100      1.549e+07        1.474e+07        3.459e+07           1.041e+08            2.533e+05        4.230e+07       7.475e+05           1.039e+06           8.012e+05           1.527e+05        9.168e+05         6.859e+05         2.440e+05          1.048e+06           2.553e+06           4.718e+05             7.527e+05            7.905e+06 
   -2.0           0.5       100           0.52               300      2.297e+07        2.506e+07        6.541e+07           1.969e+08            3.953e+05        7.203e+07       1.167e+06           1.951e+06           1.503e+06           3.931e+05        2.491e+06         1.835e+06         1.012e+06          2.237e+06           5.454e+06           8.842e+05             1.409e+06            1.460e+07 
   -2.0           0.5      1000           0.52               100      1.367e+07        1.478e+07        3.523e+07           1.060e+08            2.541e+05        4.219e+07       7.499e+05           6.742e+05           7.998e+05           1.531e+05        9.602e+05         7.168e+05         2.440e+05          1.094e+06           2.665e+06           5.973e+05             9.658e+05            8.189e+06 
   -2.0           0.5      1000           0.52               300      2.021e+07        2.513e+07        6.632e+07           1.996e+08            3.988e+05        7.187e+07       1.177e+06           1.271e+06           1.500e+06           3.959e+05        2.599e+06         1.912e+06         1.012e+06          2.312e+06           5.638e+06           1.045e+06             1.688e+06            1.496e+07 
