## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.1      1000           0.14               300      3.973e+07        6.565e+07        3.061e+07           9.213e+07            2.247e+05        1.919e+08       6.632e+05           1.965e+06           2.274e+06           3.846e+03        7.447e+05         4.186e+05         6.954e+05          1.525e+06           3.757e+06           6.860e+06             1.106e+07            4.103e+06 
   -3.0           0.1       100           0.10               100      3.051e+07        3.992e+07        1.819e+07           5.475e+07            1.428e+05        1.167e+08       4.213e+05           1.793e+06           1.378e+06           8.707e+02        2.940e+05         1.741e+05         1.307e+05          8.870e+05           2.186e+06           4.371e+06             6.959e+06            1.765e+06 
   -3.0           0.1       100           0.10               300      4.734e+07        6.583e+07        3.120e+07           9.392e+07            2.281e+05        1.934e+08       6.731e+05           3.023e+06           2.319e+06           3.806e+03        5.626e+05         3.176e+05         6.952e+05          1.578e+06           3.889e+06           7.193e+06             1.145e+07            3.020e+06 
   -3.0           0.1      1000           0.10               100      2.572e+07        3.982e+07        1.797e+07           5.409e+07            1.409e+05        1.158e+08       4.157e+05           1.164e+06           1.356e+06           8.607e+02        2.950e+05         1.750e+05         1.309e+05          8.615e+05           2.123e+06           4.195e+06             6.765e+06            1.723e+06 
   -3.0           0.1      1000           0.10               300      4.003e+07        6.565e+07        3.085e+07           9.286e+07            2.253e+05        1.919e+08       6.648e+05           1.981e+06           2.292e+06           3.853e+03        5.656e+05         3.196e+05         6.956e+05          1.538e+06           3.789e+06           6.910e+06             1.114e+07            2.954e+06 
   -3.0           0.3       100           1.40               100      2.110e+07        3.990e+07        1.253e+07           3.770e+07            1.344e+05        1.168e+08       3.966e+05           1.440e+06           1.107e+06           8.424e+02        1.659e+06         9.076e+05         1.294e+05          6.401e+05           1.577e+06           1.690e+06             2.690e+06            1.525e+07 
   -3.0           0.3       100           1.40               300      3.260e+07        6.582e+07        2.140e+07           6.442e+07            2.142e+05        1.938e+08       6.321e+05           2.424e+06           1.859e+06           3.555e+03        3.662e+06         1.939e+06         6.925e+05          1.125e+06           2.772e+06           2.754e+06             4.384e+06            2.585e+07 
   -3.0           0.3      1000           1.40               100      1.775e+07        3.978e+07        1.236e+07           3.719e+07            1.324e+05        1.158e+08       3.908e+05           9.345e+05           1.088e+06           8.335e+02        1.658e+06         9.075e+05         1.295e+05          6.191e+05           1.526e+06           1.615e+06             2.604e+06            1.485e+07 
   -3.0           0.3      1000           1.40               300      2.751e+07        6.561e+07        2.113e+07           6.360e+07            2.113e+05        1.921e+08       6.236e+05           1.587e+06           1.835e+06           3.599e+03        3.670e+06         1.943e+06         6.927e+05          1.092e+06           2.691e+06           2.637e+06             4.252e+06            2.521e+07 
   -3.0           0.3       100           1.00               100      2.241e+07        3.988e+07        1.332e+07           4.009e+07            1.371e+05        1.168e+08       4.045e+05           1.537e+06           1.181e+06           8.491e+02        1.313e+06         7.277e+05         1.297e+05          6.818e+05           1.680e+06           1.758e+06             2.798e+06            1.154e+07 
   -3.0           0.3       100           1.00               300      3.464e+07        6.579e+07        2.276e+07           6.852e+07            2.185e+05        1.937e+08       6.449e+05           2.587e+06           1.984e+06           3.613e+03        2.863e+06         1.529e+06         6.930e+05          1.199e+06           2.955e+06           2.867e+06             4.564e+06            1.957e+07 
   -3.0           0.3      1000           1.00               100      1.886e+07        3.976e+07        1.314e+07           3.956e+07            1.351e+05        1.158e+08       3.987e+05           9.972e+05           1.161e+06           8.400e+02        1.313e+06         7.279e+05         1.298e+05          6.597e+05           1.626e+06           1.681e+06             2.711e+06            1.124e+07 
   -3.0           0.3      1000           1.00               300      2.924e+07        6.558e+07        2.248e+07           6.766e+07            2.156e+05        1.920e+08       6.363e+05           1.694e+06           1.958e+06           3.658e+03        2.870e+06         1.533e+06         6.933e+05          1.164e+06           2.870e+06           2.747e+06             4.428e+06            1.909e+07 
   -3.0           0.3       100           0.72               100      2.344e+07        3.987e+07        1.394e+07           4.196e+07            1.391e+05        1.167e+08       4.106e+05           1.613e+06           1.239e+06           8.540e+02        1.036e+06         5.820e+05         1.300e+05          7.145e+05           1.761e+06           1.807e+06             2.877e+06            8.670e+06 
   -3.0           0.3       100           0.72               300      3.623e+07        6.578e+07        2.383e+07           7.173e+07            2.219e+05        1.936e+08       6.547e+05           2.715e+06           2.083e+06           3.657e+03        2.226e+06         1.200e+06         6.936e+05          1.258e+06           3.100e+06           2.949e+06             4.695e+06            1.471e+07 
   -3.0           0.3      1000           0.72               100      1.973e+07        3.975e+07        1.376e+07           4.141e+07            1.371e+05        1.158e+08       4.047e+05           1.047e+06           1.218e+06           8.447e+02        1.036e+06         5.825e+05         1.302e+05          6.916e+05           1.704e+06           1.729e+06             2.788e+06            8.443e+06 
   -3.0           0.3      1000           0.72               300      3.058e+07        6.557e+07        2.354e+07           7.084e+07            2.189e+05        1.920e+08       6.460e+05           1.778e+06           2.056e+06           3.703e+03        2.232e+06         1.204e+06         6.939e+05          1.222e+06           3.011e+06           2.826e+06             4.557e+06            1.435e+07 
