## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.1      1000           0.10               300      8.842e+07        4.201e+07        3.557e+07           1.071e+08            7.118e+06        1.246e+08       2.101e+07           8.095e+06           1.022e+07           8.514e+04        1.727e+05         2.090e+05         8.595e+04          2.515e+04           6.149e+04           3.858e+05             6.403e+05            2.418e+05 
   -3.0           0.3       100           1.40               100      6.580e+07        2.322e+07        1.476e+07           4.442e+07            4.382e+06        6.905e+07       1.293e+07           7.800e+06           6.037e+06           4.945e+04        1.818e+05         2.166e+05         1.558e+04          1.686e+04           4.135e+04           1.776e+05             2.872e+05            2.138e+06 
   -3.0           0.3       100           1.40               300      1.084e+08        3.771e+07        2.943e+07           8.860e+07            7.259e+06        1.119e+08       2.142e+07           1.354e+07           1.046e+07           8.111e+04        2.648e+05         3.204e+05         8.490e+04          3.866e+04           9.480e+04           3.233e+05             5.204e+05            4.282e+06 
   -3.0           0.3      1000           1.40               100      7.080e+07        2.310e+07        2.019e+07           6.078e+07            4.979e+06        6.776e+07       1.469e+07           5.597e+06           6.932e+06           4.893e+04        1.875e+05         2.226e+05         1.553e+04          3.542e+04           8.687e+04           3.270e+05             5.347e+05            3.625e+06 
   -3.0           0.3      1000           1.40               300      1.153e+08        3.751e+07        3.969e+07           1.195e+08            8.203e+06        1.098e+08       2.421e+07           9.727e+06           1.193e+07           8.010e+04        2.820e+05         3.349e+05         8.425e+04          7.792e+04           1.911e+05           5.893e+05             9.608e+05            7.080e+06 
   -3.0           0.3        10           1.00               100      5.866e+07        2.324e+07        1.208e+07           3.635e+07            4.139e+06        6.950e+07       1.221e+07           8.045e+06           5.626e+06           5.168e+04        1.690e+05         2.017e+05         1.563e+04          1.038e+04           2.545e+04           1.123e+05             1.828e+05            1.093e+06 
   -3.0           0.3       100           1.00               100      6.416e+07        2.318e+07        1.413e+07           4.253e+07            4.430e+06        6.907e+07       1.307e+07           7.928e+06           6.135e+06           5.125e+04        1.727e+05         2.061e+05         1.561e+04          1.415e+04           3.468e+04           1.487e+05             2.413e+05            1.363e+06 
   -3.0           0.3       100           1.00               300      1.061e+08        3.765e+07        2.827e+07           8.509e+07            7.352e+06        1.120e+08       2.170e+07           1.380e+07           1.066e+07           8.401e+04        2.497e+05         3.050e+05         8.508e+04          3.265e+04           8.003e+04           2.712e+05             4.375e+05            2.742e+06 
   -3.0           0.3      1000           1.00               100      7.008e+07        2.306e+07        1.992e+07           5.997e+07            5.081e+06        6.771e+07       1.499e+07           5.728e+06           7.100e+06           5.072e+04        1.782e+05         2.125e+05         1.556e+04          3.123e+04           7.657e+04           2.866e+05             4.692e+05            2.383e+06 
   -3.0           0.3      1000           1.00               300      1.144e+08        3.744e+07        3.921e+07           1.180e+08            8.386e+06        1.098e+08       2.475e+07           9.977e+06           1.225e+07           8.297e+04        2.644e+05         3.186e+05         8.438e+04          6.900e+04           1.692e+05           5.170e+05             8.438e+05            4.668e+06 
   -3.0           0.3     10000           1.00               100      4.444e+07        2.278e+07        2.624e+07           7.898e+07            5.492e+06        6.584e+07       1.621e+07           1.963e+06           3.938e+06           5.016e+04        1.849e+05         2.187e+05         1.547e+04          6.792e+04           1.665e+05           5.061e+05             9.649e+05            4.529e+06 
   -3.0           0.3       100           0.72               100      6.286e+07        2.315e+07        1.363e+07           4.103e+07            4.462e+06        6.910e+07       1.317e+07           8.019e+06           6.205e+06           5.259e+04        1.642e+05         1.960e+05         1.564e+04          1.238e+04           3.034e+04           1.295e+05             2.107e+05            9.001e+05 
   -3.0           0.3       100           0.72               300      1.042e+08        3.761e+07        2.733e+07           8.228e+07            7.415e+06        1.121e+08       2.188e+07           1.398e+07           1.079e+07           8.620e+04        2.369e+05         2.906e+05         8.523e+04          2.870e+04           7.034e+04           2.365e+05             3.822e+05            1.817e+06 
   -3.0           0.3      1000           0.72               100      6.944e+07        2.302e+07        1.968e+07           5.925e+07            5.155e+06        6.768e+07       1.521e+07           5.823e+06           7.222e+06           5.205e+04        1.698e+05         2.028e+05         1.559e+04          2.834e+04           6.946e+04           2.583e+05             4.234e+05            1.609e+06 
   -3.0           0.3      1000           0.72               300      1.136e+08        3.739e+07        3.879e+07           1.168e+08            8.518e+06        1.098e+08       2.514e+07           1.016e+07           1.248e+07           8.513e+04        2.501e+05         3.038e+05         8.449e+04          6.282e+04           1.540e+05           4.663e+05             7.618e+05            3.158e+06 
   -3.0           0.3       100           0.52               100      6.185e+07        2.313e+07        1.324e+07           3.986e+07            4.484e+06        6.912e+07       1.323e+07           8.084e+06           6.256e+06           5.358e+04        1.561e+05         1.860e+05         1.566e+04          1.119e+04           2.743e+04           1.164e+05             1.898e+05            6.089e+05 
   -3.0           0.3       100           0.52               300      1.027e+08        3.758e+07        2.660e+07           8.008e+07            7.458e+06        1.121e+08       2.201e+07           1.411e+07           1.090e+07           8.784e+04        2.253e+05         2.769e+05         8.534e+04          2.603e+04           6.378e+04           2.128e+05             3.445e+05            1.232e+06 
