## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.5       100           0.27               300      1.445e+08        4.114e+07        4.732e+07           1.424e+08            5.632e+06        1.200e+08       1.662e+07           1.714e+07           1.318e+07           1.180e+05        2.491e+05         2.684e+05         2.535e+05          2.912e+05           7.159e+05           5.408e+05             8.623e+05            2.979e+06 
   -3.0           0.5      1000           0.27               100      8.266e+07        2.483e+07        2.897e+07           8.720e+07            3.553e+06        7.185e+07       1.048e+07           6.666e+06           7.993e+06           2.363e+04        1.565e+05         1.583e+05         2.167e+04          1.959e+05           4.816e+05           3.895e+05             6.310e+05            2.021e+06 
   -3.0           0.5      1000           0.27               300      1.345e+08        4.103e+07        5.318e+07           1.601e+08            5.872e+06        1.187e+08       1.733e+07           1.161e+07           1.381e+07           1.182e+05        2.657e+05         2.793e+05         2.521e+05          3.900e+05           9.588e+05           6.824e+05             1.105e+06            3.700e+06 
   -3.0           0.5       100           0.20               100      8.836e+07        2.489e+07        2.560e+07           7.704e+07            3.416e+06        7.267e+07       1.008e+07           9.955e+06           7.666e+06           2.448e+04        1.413e+05         1.440e+05         2.170e+04          1.405e+05           3.453e+05           3.019e+05             4.816e+05            1.177e+06 
   -3.0           0.5       100           0.20               300      1.446e+08        4.113e+07        4.727e+07           1.423e+08            5.667e+06        1.200e+08       1.672e+07           1.728e+07           1.328e+07           1.186e+05        2.297e+05         2.498e+05         2.535e+05          2.858e+05           7.026e+05           5.329e+05             8.497e+05            2.183e+06 
   -3.0           0.5      1000           0.20               100      8.283e+07        2.482e+07        2.899e+07           8.727e+07            3.577e+06        7.183e+07       1.056e+07           6.723e+06           8.062e+06           2.378e+04        1.462e+05         1.478e+05         2.167e+04          1.930e+05           4.744e+05           3.852e+05             6.241e+05            1.485e+06 
   -3.0           0.5      1000           0.20               300      1.348e+08        4.101e+07        5.323e+07           1.602e+08            5.913e+06        1.186e+08       1.745e+07           1.171e+07           1.393e+07           1.188e+05        2.430e+05         2.589e+05         2.522e+05          3.847e+05           9.456e+05           6.751e+05             1.093e+06            2.720e+06 
   -3.0           0.5       100           0.14               100      8.839e+07        2.488e+07        2.556e+07           7.693e+07            3.433e+06        7.265e+07       1.013e+07           1.002e+07           7.718e+06           2.463e+04        1.307e+05         1.321e+05         2.170e+04          1.380e+05           3.392e+05           2.979e+05             4.752e+05            8.156e+05 
   -3.0           0.5       100           0.14               300      1.448e+08        4.112e+07        4.721e+07           1.421e+08            5.697e+06        1.200e+08       1.681e+07           1.740e+07           1.338e+07           1.192e+05        2.094e+05         2.287e+05         2.536e+05          2.812e+05           6.911e+05           5.261e+05             8.388e+05            1.513e+06 
   -3.0           0.5      1000           0.14               100      8.296e+07        2.481e+07        2.901e+07           8.733e+07            3.598e+06        7.181e+07       1.062e+07           6.772e+06           8.122e+06           2.391e+04        1.348e+05         1.354e+05         2.168e+04          1.905e+05           4.682e+05           3.815e+05             6.182e+05            1.032e+06 
   -3.0           0.5      1000           0.14               300      1.351e+08        4.099e+07        5.328e+07           1.604e+08            5.949e+06        1.186e+08       1.755e+07           1.180e+07           1.403e+07           1.194e+05        2.197e+05         2.361e+05         2.522e+05          3.800e+05           9.342e+05           6.690e+05             1.083e+06            1.891e+06 
   -3.0           0.5       100           0.10               100      8.841e+07        2.487e+07        2.553e+07           7.684e+07            3.444e+06        7.263e+07       1.016e+07           1.007e+07           7.751e+06           2.472e+04        1.211e+05         1.209e+05         2.171e+04          1.364e+05           3.352e+05           2.951e+05             4.708e+05            5.785e+05 
   -3.0           0.5       100           0.10               300      1.448e+08        4.110e+07        4.717e+07           1.420e+08            5.716e+06        1.199e+08       1.687e+07           1.748e+07           1.344e+07           1.196e+05        1.921e+05         2.092e+05         2.536e+05          2.781e+05           6.835e+05           5.215e+05             8.314e+05            1.074e+06 
   -3.0           0.5      1000           0.10               100      8.305e+07        2.480e+07        2.902e+07           8.735e+07            3.611e+06        7.178e+07       1.066e+07           6.804e+06           8.161e+06           2.400e+04        1.246e+05         1.237e+05         2.169e+04          1.888e+05           4.641e+05           3.790e+05             6.141e+05            7.333e+05 
   -3.0           0.5      1000           0.10               300      1.353e+08        4.098e+07        5.330e+07           1.604e+08            5.972e+06        1.186e+08       1.762e+07           1.186e+07           1.410e+07           1.198e+05        2.003e+05         2.153e+05         2.522e+05          3.769e+05           9.266e+05           6.647e+05             1.076e+06            1.345e+06 
   -3.5           0.1       100           1.40               100      1.080e+08        2.979e+07        1.384e+07           4.166e+07            3.722e+06        8.765e+07       1.098e+07           1.275e+07           9.818e+06           6.782e+03        1.438e+05         1.487e+05         1.763e+04          3.569e+04           8.788e+04           6.739e+05             1.075e+06            4.651e+06 
   -3.5           0.1       100           1.40               300      1.828e+08        4.879e+07        2.588e+07           7.790e+07            6.294e+06        1.434e+08       1.857e+07           2.224e+07           1.709e+07           3.607e+04        2.290e+05         2.542e+05         2.428e+05          7.369e+04           1.815e+05           1.198e+06             1.910e+06            8.711e+06 
