## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.5       100           0.72               300      2.695e+07        1.854e+07        4.251e+06           1.279e+07            9.130e+06        5.671e+07       2.694e+07           8.601e+06           6.668e+06           2.095e+05        1.773e+05         2.467e+05         1.432e+04          1.116e+03           2.732e+03           3.424e+03             7.058e+03            1.027e+05 
   -3.0           0.5      1000           0.72               100      2.864e+07        1.386e+07        6.706e+06           2.018e+07            9.055e+06        4.142e+07       2.672e+07           5.045e+06           6.361e+06           2.225e+05        1.632e+05         2.289e+05         1.265e+04          3.208e+03           7.860e+03           1.141e+04             2.036e+04            2.163e+05 
   -3.0           0.5      1000           0.72               300      3.682e+07        1.813e+07        9.844e+06           2.963e+07            1.198e+07        5.417e+07       3.534e+07           6.794e+06           8.553e+06           2.080e+05        1.828e+05         2.543e+05         1.414e+04          4.754e+03           1.164e+04           1.492e+04             2.600e+04            2.989e+05 
   -3.0           0.5       100           0.52               100      1.977e+07        1.414e+07        2.644e+06           7.960e+06            6.838e+06        4.334e+07       2.018e+07           6.354e+06           4.928e+06           2.242e+05        1.523e+05         2.131e+05         1.283e+04          7.260e+02           1.778e+03           2.219e+03             5.235e+03            4.748e+04 
   -3.0           0.5       100           0.52               300      2.568e+07        1.851e+07        3.929e+06           1.183e+07            9.021e+06        5.671e+07       2.662e+07           8.531e+06           6.613e+06           2.126e+05        1.702e+05         2.365e+05         1.434e+04          9.881e+02           2.419e+03           2.911e+03             6.264e+03            6.662e+04 
   -3.0           0.5      1000           0.52               100      2.766e+07        1.382e+07        6.498e+06           1.956e+07            9.038e+06        4.135e+07       2.667e+07           5.035e+06           6.352e+06           2.251e+05        1.567e+05         2.197e+05         1.265e+04          2.890e+03           7.078e+03           1.022e+04             1.845e+04            1.431e+05 
   -3.0           0.5      1000           0.52               300      3.558e+07        1.808e+07        9.542e+06           2.872e+07            1.196e+07        5.408e+07       3.528e+07           6.782e+06           8.542e+06           2.110e+05        1.757e+05         2.443e+05         1.414e+04          4.267e+03           1.045e+04           1.335e+04             2.347e+04            1.979e+05 
   -3.0           0.5       100           0.38               100      1.904e+07        1.413e+07        2.490e+06           7.496e+06            6.772e+06        4.334e+07       1.998e+07           6.311e+06           4.894e+06           2.260e+05        1.459e+05         2.034e+05         1.284e+04          6.746e+02           1.652e+03           1.964e+03             4.847e+03            3.204e+04 
   -3.0           0.5       100           0.38               300      2.478e+07        1.848e+07        3.701e+06           1.114e+07            8.938e+06        5.672e+07       2.638e+07           8.475e+06           6.570e+06           2.147e+05        1.632e+05         2.261e+05         1.435e+04          9.074e+02           2.221e+03           2.585e+03             5.761e+03            4.503e+04 
   -3.0           0.5      1000           0.38               100      2.696e+07        1.379e+07        6.345e+06           1.910e+07            9.021e+06        4.130e+07       2.662e+07           5.026e+06           6.343e+06           2.269e+05        1.505e+05         2.102e+05         1.265e+04          2.678e+03           6.559e+03           9.413e+03             1.717e+04            9.808e+04 
   -3.0           0.5      1000           0.38               300      3.468e+07        1.804e+07        9.321e+06           2.806e+07            1.194e+07        5.402e+07       3.522e+07           6.769e+06           8.530e+06           2.131e+05        1.689e+05         2.340e+05         1.415e+04          3.943e+03           9.650e+03           1.229e+04             2.177e+04            1.357e+05 
   -3.0           0.5       100           0.27               100      1.846e+07        1.411e+07        2.370e+06           7.134e+06            6.716e+06        4.333e+07       1.982e+07           6.274e+06           4.865e+06           2.274e+05        1.391e+05         1.922e+05         1.284e+04          6.380e+02           1.562e+03           1.779e+03             4.566e+03            2.136e+04 
   -3.0           0.5       100           0.27               300      2.407e+07        1.846e+07        3.527e+06           1.062e+07            8.868e+06        5.671e+07       2.617e+07           8.429e+06           6.533e+06           2.165e+05        1.559e+05         2.141e+05         1.436e+04          8.498e+02           2.080e+03           2.349e+03             5.400e+03            3.006e+04 
   -3.0           0.5      1000           0.27               100      2.639e+07        1.376e+07        6.222e+06           1.873e+07            9.004e+06        4.125e+07       2.657e+07           5.016e+06           6.332e+06           2.284e+05        1.438e+05         1.990e+05         1.266e+04          2.520e+03           6.172e+03           8.807e+03             1.620e+04            6.616e+04 
   -3.0           0.5      1000           0.27               300      3.396e+07        1.801e+07        9.142e+06           2.752e+07            1.191e+07        5.396e+07       3.516e+07           6.757e+06           8.518e+06           2.149e+05        1.616e+05         2.218e+05         1.415e+04          3.700e+03           9.056e+03           1.149e+04             2.049e+04            9.152e+04 
   -3.0           0.5       100           0.20               100      1.810e+07        1.410e+07        2.295e+06           6.907e+06            6.679e+06        4.332e+07       1.971e+07           6.250e+06           4.846e+06           2.284e+05        1.329e+05         1.819e+05         1.285e+04          6.166e+02           1.510e+03           1.669e+03             4.400e+03            1.519e+04 
   -3.0           0.5       100           0.20               300      2.362e+07        1.845e+07        3.418e+06           1.029e+07            8.823e+06        5.670e+07       2.604e+07           8.398e+06           6.509e+06           2.176e+05        1.493e+05         2.029e+05         1.436e+04          8.151e+02           1.995e+03           2.210e+03             5.186e+03            2.139e+04 
