## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.1      1000           1.40               300      7.313e+06        7.061e+07        6.101e+06           1.836e+07            4.240e+04        2.084e+08       1.251e+05           3.751e+05           4.310e+05           8.103e+02        1.957e+06         1.046e+06         1.235e+06          3.601e+05           8.875e+05           1.492e+06             2.406e+06            8.935e+06 
   -3.0           0.1       100           1.00               100      6.145e+06        4.475e+07        4.161e+06           1.252e+07            2.781e+04        1.320e+08       8.207e+04           3.702e+05           2.841e+05           1.100e+02        8.028e+05         4.449e+05         2.506e+05          2.488e+05           6.131e+05           1.103e+06             1.756e+06            4.503e+06 
   -3.0           0.1       100           1.00               300      9.253e+06        7.090e+07        6.604e+06           1.988e+07            4.358e+04        2.104e+08       1.286e+05           6.090e+05           4.666e+05           8.078e+02        1.531e+06         8.233e+05         1.235e+06          3.977e+05           9.801e+05           1.661e+06             2.644e+06            7.008e+06 
   -3.0           0.1      1000           1.00               100      5.164e+06        4.456e+07        4.099e+06           1.234e+07            2.740e+04        1.307e+08       8.086e+04           2.415e+05           2.791e+05           1.094e+02        8.028e+05         4.454e+05         2.507e+05          2.398e+05           5.911e+05           1.051e+06             1.694e+06            4.366e+06 
   -3.0           0.1      1000           1.00               300      7.802e+06        7.061e+07        6.512e+06           1.960e+07            4.298e+04        2.084e+08       1.268e+05           4.006e+05           4.604e+05           8.220e+02        1.535e+06         8.260e+05         1.236e+06          3.850e+05           9.488e+05           1.589e+06             2.562e+06            6.811e+06 
   -3.0           0.1       100           0.72               100      6.447e+06        4.475e+07        4.367e+06           1.314e+07            2.809e+04        1.320e+08       8.289e+04           3.887e+05           2.983e+05           1.111e+02        6.357e+05         3.541e+05         2.510e+05          2.614e+05           6.442e+05           1.155e+06             1.839e+06            3.402e+06 
   -3.0           0.1       100           0.72               300      9.707e+06        7.090e+07        6.930e+06           2.086e+07            4.401e+04        2.104e+08       1.299e+05           6.395e+05           4.899e+05           8.164e+02        1.193e+06         6.449e+05         1.236e+06          4.179e+05           1.030e+06           1.740e+06             2.770e+06            5.294e+06 
   -3.0           0.1      1000           0.72               100      5.417e+06        4.456e+07        4.302e+06           1.295e+07            2.768e+04        1.307e+08       8.167e+04           2.536e+05           2.931e+05           1.104e+02        6.361e+05         3.548e+05         2.511e+05          2.520e+05           6.212e+05           1.101e+06             1.774e+06            3.299e+06 
   -3.0           0.1      1000           0.72               300      8.186e+06        7.061e+07        6.834e+06           2.057e+07            4.341e+04        2.084e+08       1.281e+05           4.207e+05           4.835e+05           8.307e+02        1.196e+06         6.473e+05         1.236e+06          4.045e+05           9.971e+05           1.665e+06             2.683e+06            5.146e+06 
   -3.0           0.1       100           0.52               100      6.681e+06        4.475e+07        4.527e+06           1.362e+07            2.829e+04        1.320e+08       8.349e+04           4.032e+05           3.094e+05           1.118e+02        5.007e+05         2.794e+05         2.513e+05          2.713e+05           6.685e+05           1.196e+06             1.904e+06            2.546e+06 
   -3.0           0.1       100           0.52               300      1.006e+07        7.090e+07        7.184e+06           2.162e+07            4.433e+04        2.104e+08       1.308e+05           6.632e+05           5.081e+05           8.227e+02        9.230e+05         5.009e+05         1.236e+06          4.336e+05           1.069e+06           1.801e+06             2.867e+06            3.963e+06 
   -3.0           0.1      1000           0.52               100      5.614e+06        4.456e+07        4.459e+06           1.342e+07            2.788e+04        1.307e+08       8.227e+04           2.630e+05           3.039e+05           1.111e+02        5.012e+05         2.802e+05         2.514e+05          2.616e+05           6.447e+05           1.139e+06             1.836e+06            2.469e+06 
   -3.0           0.1      1000           0.52               300      8.483e+06        7.061e+07        7.085e+06           2.132e+07            4.373e+04        2.084e+08       1.291e+05           4.363e+05           5.014e+05           8.372e+02        9.260e+05         5.030e+05         1.237e+06          4.198e+05           1.035e+06           1.723e+06             2.777e+06            3.852e+06 
   -3.0           0.1       100           0.38               100      6.855e+06        4.475e+07        4.645e+06           1.398e+07            2.844e+04        1.320e+08       8.393e+04           4.139e+05           3.176e+05           1.124e+02        3.954e+05         2.201e+05         2.515e+05          2.786e+05           6.867e+05           1.226e+06             1.951e+06            1.909e+06 
   -3.0           0.1       100           0.38               300      1.032e+07        7.090e+07        7.373e+06           2.219e+07            4.457e+04        2.104e+08       1.315e+05           6.808e+05           5.216e+05           8.273e+02        7.162e+05         3.891e+05         1.237e+06          4.453e+05           1.098e+06           1.846e+06             2.939e+06            2.972e+06 
   -3.0           0.1      1000           0.38               100      5.760e+06        4.456e+07        4.577e+06           1.378e+07            2.802e+04        1.307e+08       8.270e+04           2.700e+05           3.120e+05           1.117e+02        3.961e+05         2.210e+05         2.517e+05          2.687e+05           6.622e+05           1.168e+06             1.883e+06            1.852e+06 
   -3.0           0.1      1000           0.38               300      8.705e+06        7.061e+07        7.271e+06           2.189e+07            4.396e+04        2.084e+08       1.297e+05           4.479e+05           5.148e+05           8.419e+02        7.188e+05         3.910e+05         1.237e+06          4.312e+05           1.063e+06           1.767e+06             2.847e+06            2.889e+06 
