## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.1       100           0.14               300      1.357e+07        2.322e+07        1.781e+07           5.361e+07            1.218e+06        7.125e+07       3.594e+06           1.383e+06           1.077e+06           3.964e+05        2.315e+05         2.804e+05         5.648e+04          1.003e+04           2.266e+04           5.689e+04             1.277e+05            6.411e+04 
   -2.0           0.1      1000           0.14               100      1.463e+07        1.317e+07        1.812e+07           5.453e+07            1.026e+06        3.939e+07       3.029e+06           6.060e+05           7.771e+05           2.474e+05        2.002e+05         2.465e+05         2.505e+04          1.400e+04           3.166e+04           1.384e+05             2.568e+05            1.070e+05 
   -2.0           0.1      1000           0.14               300      1.870e+07        2.266e+07        3.820e+07           1.150e+08            1.654e+06        6.767e+07       4.880e+06           1.164e+06           1.481e+06           4.067e+05        2.588e+05         3.187e+05         5.626e+04          3.004e+04           6.789e+04           2.394e+05             4.311e+05            2.102e+05 
   -2.0           0.1       100           0.10               100      1.126e+07        1.351e+07        7.486e+06           2.253e+07            7.647e+05        4.154e+07       2.257e+06           7.149e+05           5.580e+05           2.463e+05        1.706e+05         2.079e+05         2.550e+04          5.407e+03           1.219e+04           4.088e+04             9.400e+04            2.432e+04 
   -2.0           0.1       100           0.10               300      1.349e+07        2.320e+07        1.759e+07           5.294e+07            1.214e+06        7.122e+07       3.581e+06           1.379e+06           1.073e+06           3.964e+05        2.143e+05         2.630e+05         5.670e+04          9.881e+03           2.230e+04           5.551e+04             1.255e+05            4.480e+04 
   -2.0           0.1      1000           0.10               100      1.459e+07        1.316e+07        1.801e+07           5.420e+07            1.025e+06        3.935e+07       3.024e+06           6.053e+05           7.764e+05           2.475e+05        1.875e+05         2.325e+05         2.512e+04          1.380e+04           3.120e+04           1.361e+05             2.531e+05            7.532e+04 
   -2.0           0.1      1000           0.10               300      1.863e+07        2.264e+07        3.799e+07           1.144e+08            1.652e+06        6.761e+07       4.875e+06           1.163e+06           1.480e+06           4.068e+05        2.421e+05         3.014e+05         5.647e+04          2.954e+04           6.673e+04           2.350e+05             4.240e+05            1.477e+05 
   -2.0           0.3       100           1.40               100      8.316e+06        5.820e+06        1.021e+07           3.074e+07            5.705e+05        1.732e+07       1.684e+06           6.608e+05           5.115e+05           2.642e+05        2.870e+05         3.371e+05         2.179e+04          1.541e+04           3.616e+04           6.023e+04             1.078e+05            9.156e+05 
   -2.0           0.3       100           1.40               300      1.263e+07        1.039e+07        2.134e+07           6.424e+07            1.006e+06        3.088e+07       2.969e+06           1.322e+06           1.021e+06           4.216e+05        3.794e+05         4.399e+05         4.659e+04          3.565e+04           8.361e+04           8.777e+04             1.534e+05            1.928e+06 
   -2.0           0.3      1000           1.40               100      9.298e+06        5.691e+06        1.422e+07           4.280e+07            6.588e+05        1.666e+07       1.944e+06           4.747e+05           5.873e+05           2.605e+05        2.920e+05         3.423e+05         2.164e+04          3.231e+04           7.585e+04           1.270e+05             2.183e+05            1.745e+06 
   -2.0           0.3      1000           1.40               300      1.393e+07        1.017e+07        2.894e+07           8.711e+07            1.157e+06        2.975e+07       3.414e+06           9.483e+05           1.165e+06           4.237e+05        3.970e+05         4.560e+05         4.646e+04          7.215e+04           1.694e+05           2.285e+05             3.861e+05            3.538e+06 
   -2.0           0.3       100           1.00               100      8.086e+06        5.775e+06        9.689e+06           2.917e+07            5.736e+05        1.723e+07       1.693e+06           6.672e+05           5.165e+05           2.669e+05        2.646e+05         3.164e+05         2.192e+04          1.310e+04           3.067e+04           5.001e+04             9.154e+04            5.665e+05 
   -2.0           0.3       100           1.00               300      1.226e+07        1.031e+07        2.033e+07           6.121e+07            1.014e+06        3.072e+07       2.991e+06           1.337e+06           1.033e+06           4.257e+05        3.462e+05         4.108e+05         4.699e+04          3.010e+04           7.041e+04           7.324e+04             1.304e+05            1.190e+06 
   -2.0           0.3      1000           1.00               100      9.201e+06        5.635e+06        1.391e+07           4.186e+07            6.690e+05        1.652e+07       1.974e+06           4.828e+05           5.978e+05           2.631e+05        2.694e+05         3.225e+05         2.175e+04          2.873e+04           6.727e+04           1.113e+05             1.929e+05            1.130e+06 
   -2.0           0.3      1000           1.00               300      1.376e+07        1.008e+07        2.837e+07           8.538e+07            1.177e+06        2.952e+07       3.473e+06           9.662e+05           1.188e+06           4.280e+05        3.615e+05         4.269e+05         4.683e+04          6.408e+04           1.500e+05           1.998e+05             3.398e+05            2.285e+06 
   -2.0           0.3       100           0.72               100      7.908e+06        5.738e+06        9.285e+06           2.795e+07            5.751e+05        1.715e+07       1.697e+06           6.713e+05           5.196e+05           2.688e+05        2.459e+05         2.983e+05         2.203e+04          1.161e+04           2.712e+04           4.328e+04             8.083e+04            3.656e+05 
   -2.0           0.3       100           0.72               300      1.198e+07        1.025e+07        1.956e+07           5.886e+07            1.018e+06        3.059e+07       3.003e+06           1.347e+06           1.041e+06           4.286e+05        3.195e+05         3.864e+05         4.730e+04          2.650e+04           6.188e+04           6.362e+04             1.151e+05            7.661e+05 
