## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.1       100           0.52               100      6.781e+07        2.793e+07        2.195e+07           6.608e+07            2.917e+06        8.305e+07       8.609e+06           7.076e+06           5.473e+06           6.414e+03        1.585e+05         1.686e+05         1.135e+04          2.796e+04           6.851e+04           4.149e+05             6.687e+05            1.236e+06 
   -3.0           0.1       100           0.52               300      1.172e+08        4.652e+07        4.217e+07           1.269e+08            5.033e+06        1.381e+08       1.485e+07           1.284e+07           9.909e+06           8.167e+04        2.322e+05         2.663e+05         1.527e+05          6.086e+04           1.492e+05           7.828e+05             1.257e+06            2.473e+06 
   -3.0           0.1      1000           0.52               100      7.462e+07        2.787e+07        2.979e+07           8.966e+07            3.380e+06        8.171e+07       9.975e+06           5.198e+06           6.429e+06           5.355e+03        1.677e+05         1.778e+05         1.143e+04          5.748e+04           1.409e+05           7.881e+05             1.286e+06            2.129e+06 
   -3.0           0.1      1000           0.52               300      1.270e+08        4.641e+07        5.641e+07           1.698e+08            5.775e+06        1.358e+08       1.704e+07           9.396e+06           1.152e+07           8.176e+04        2.530e+05         2.846e+05         1.515e+05          1.205e+05           2.953e+05           1.455e+06             2.368e+06            4.144e+06 
   -3.0           0.1       100           0.38               100      6.687e+07        2.792e+07        2.159e+07           6.499e+07            2.917e+06        8.311e+07       8.608e+06           7.092e+06           5.486e+06           6.542e+03        1.495e+05         1.591e+05         1.136e+04          2.599e+04           6.368e+04           3.866e+05             6.237e+05            8.586e+05 
   -3.0           0.1       100           0.38               300      1.157e+08        4.651e+07        4.153e+07           1.250e+08            5.038e+06        1.382e+08       1.487e+07           1.288e+07           9.944e+06           8.236e+04        2.186e+05         2.523e+05         1.529e+05          5.671e+04           1.390e+05           7.309e+05             1.174e+06            1.721e+06 
   -3.0           0.1      1000           0.38               100      7.419e+07        2.786e+07        2.965e+07           8.926e+07            3.397e+06        8.173e+07       1.003e+07           5.232e+06           6.475e+06           5.458e+03        1.585e+05         1.682e+05         1.144e+04          5.463e+04           1.339e+05           7.516e+05             1.227e+06            1.503e+06 
   -3.0           0.1      1000           0.38               300      1.264e+08        4.639e+07        5.619e+07           1.691e+08            5.809e+06        1.359e+08       1.714e+07           9.467e+06           1.161e+07           8.248e+04        2.370e+05         2.693e+05         1.517e+05          1.147e+05           2.811e+05           1.389e+06             2.261e+06            2.929e+06 
   -3.0           0.1       100           0.27               100      6.608e+07        2.792e+07        2.129e+07           6.409e+07            2.916e+06        8.315e+07       8.605e+06           7.102e+06           5.494e+06           6.646e+03        1.403e+05         1.494e+05         1.137e+04          2.448e+04           5.997e+04           3.648e+05             5.890e+05            5.852e+05 
   -3.0           0.1       100           0.27               300      1.145e+08        4.650e+07        4.099e+07           1.234e+08            5.039e+06        1.382e+08       1.487e+07           1.291e+07           9.968e+06           8.290e+04        2.055e+05         2.381e+05         1.530e+05          5.352e+04           1.311e+05           6.905e+05             1.110e+06            1.175e+06 
   -3.0           0.1      1000           0.27               100      7.382e+07        2.785e+07        2.954e+07           8.891e+07            3.410e+06        8.175e+07       1.006e+07           5.258e+06           6.510e+06           5.542e+03        1.490e+05         1.581e+05         1.146e+04          5.240e+04           1.284e+05           7.227e+05             1.180e+06            1.037e+06 
   -3.0           0.1      1000           0.27               300      1.259e+08        4.638e+07        5.599e+07           1.685e+08            5.834e+06        1.359e+08       1.722e+07           9.521e+06           1.168e+07           8.306e+04        2.219e+05         2.538e+05         1.518e+05          1.101e+05           2.699e+05           1.337e+06             2.177e+06            2.024e+06 
   -3.0           0.1       100           0.20               100      6.556e+07        2.791e+07        2.109e+07           6.349e+07            2.914e+06        8.316e+07       8.600e+06           7.108e+06           5.498e+06           6.715e+03        1.327e+05         1.413e+05         1.138e+04          2.355e+04           5.767e+04           3.511e+05             5.673e+05            4.218e+05 
   -3.0           0.1       100           0.20               300      1.137e+08        4.649e+07        4.063e+07           1.223e+08            5.040e+06        1.383e+08       1.487e+07           1.293e+07           9.982e+06           8.325e+04        1.950e+05         2.263e+05         1.531e+05          5.153e+04           1.262e+05           6.652e+05             1.069e+06            8.474e+05 
   -3.0           0.1      1000           0.20               100      7.356e+07        2.785e+07        2.946e+07           8.866e+07            3.418e+06        8.175e+07       1.009e+07           5.274e+06           6.532e+06           5.598e+03        1.411e+05         1.496e+05         1.147e+04          5.099e+04           1.249e+05           7.043e+05             1.150e+06            7.542e+05 
   -3.0           0.1      1000           0.20               300      1.255e+08        4.637e+07        5.586e+07           1.681e+08            5.850e+06        1.359e+08       1.726e+07           9.554e+06           1.172e+07           8.344e+04        2.099e+05         2.408e+05         1.518e+05          1.073e+05           2.628e+05           1.303e+06             2.123e+06            1.472e+06 
   -3.0           0.1       100           0.14               100      6.510e+07        2.791e+07        2.091e+07           6.295e+07            2.913e+06        8.320e+07       8.596e+06           7.112e+06           5.502e+06           6.776e+03        1.242e+05         1.320e+05         1.138e+04          2.275e+04           5.570e+04           3.394e+05             5.487e+05            2.882e+05 
