## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.5      1000           0.38               100      2.942e+07        3.675e+07        1.877e+07           5.650e+07            3.065e+05        1.066e+08       9.045e+05           2.035e+06           2.378e+06           1.214e+03        5.718e+05         3.370e+05         8.973e+04          8.505e+05           2.096e+06           7.465e+05             1.204e+06            5.103e+06 
   -3.0           0.5      1000           0.38               300      4.122e+07        5.372e+07        2.807e+07           8.450e+07            4.424e+05        1.566e+08       1.306e+06           3.120e+06           3.621e+06           6.713e+03        1.104e+06         6.220e+05         5.490e+05          1.302e+06           3.207e+06           1.075e+06             1.733e+06            7.530e+06 
   -3.0           0.5       100           0.27               100      3.539e+07        3.681e+07        1.929e+07           5.807e+07            3.131e+05        1.074e+08       9.239e+05           3.202e+06           2.462e+06           1.249e+03        4.450e+05         2.658e+05         8.972e+04          8.877e+05           2.187e+06           7.877e+05             1.254e+06            3.761e+06 
   -3.0           0.5       100           0.27               300      4.952e+07        5.382e+07        2.885e+07           8.683e+07            4.516e+05        1.577e+08       1.333e+06           4.870e+06           3.738e+06           6.690e+03        8.387e+05         4.780e+05         5.489e+05          1.357e+06           3.343e+06           1.134e+06             1.805e+06            5.547e+06 
   -3.0           0.5      1000           0.27               100      2.990e+07        3.673e+07        1.909e+07           5.746e+07            3.091e+05        1.066e+08       9.121e+05           2.077e+06           2.426e+06           1.218e+03        4.466e+05         2.670e+05         8.987e+04          8.649e+05           2.131e+06           7.583e+05             1.223e+06            3.685e+06 
   -3.0           0.5      1000           0.27               300      4.191e+07        5.370e+07        2.856e+07           8.595e+07            4.462e+05        1.565e+08       1.317e+06           3.184e+06           3.696e+06           6.766e+03        8.432e+05         4.808e+05         5.492e+05          1.324e+06           3.263e+06           1.092e+06             1.762e+06            5.440e+06 
   -3.0           0.5       100           0.20               100      3.577e+07        3.681e+07        1.950e+07           5.871e+07            3.148e+05        1.074e+08       9.290e+05           3.245e+06           2.495e+06           1.252e+03        3.588e+05         2.163e+05         8.982e+04          8.972e+05           2.211e+06           7.956e+05             1.267e+06            2.815e+06 
   -3.0           0.5       100           0.20               300      5.005e+07        5.382e+07        2.917e+07           8.780e+07            4.541e+05        1.576e+08       1.340e+06           4.935e+06           3.788e+06           6.724e+03        6.615e+05         3.808e+05         5.491e+05          1.372e+06           3.380e+06           1.146e+06             1.824e+06            4.153e+06 
   -3.0           0.5      1000           0.20               100      3.023e+07        3.673e+07        1.930e+07           5.809e+07            3.108e+05        1.066e+08       9.172e+05           2.105e+06           2.459e+06           1.221e+03        3.603e+05         2.174e+05         8.998e+04          8.743e+05           2.154e+06           7.661e+05             1.236e+06            2.759e+06 
   -3.0           0.5      1000           0.20               300      4.236e+07        5.370e+07        2.888e+07           8.691e+07            4.488e+05        1.565e+08       1.324e+06           3.227e+06           3.745e+06           6.801e+03        6.652e+05         3.831e+05         5.493e+05          1.339e+06           3.300e+06           1.104e+06             1.780e+06            4.074e+06 
   -3.0           0.5       100           0.14               100      3.610e+07        3.681e+07        1.969e+07           5.927e+07            3.164e+05        1.074e+08       9.336e+05           3.283e+06           2.524e+06           1.254e+03        2.786e+05         1.688e+05         8.992e+04          9.056e+05           2.231e+06           8.027e+05             1.278e+06            1.988e+06 
   -3.0           0.5       100           0.14               300      5.052e+07        5.381e+07        2.945e+07           8.864e+07            4.564e+05        1.576e+08       1.347e+06           4.993e+06           3.832e+06           6.754e+03        4.997e+05         2.900e+05         5.492e+05          1.385e+06           3.413e+06           1.156e+06             1.840e+06            2.934e+06 
   -3.0           0.5      1000           0.14               100      3.051e+07        3.673e+07        1.948e+07           5.865e+07            3.124e+05        1.066e+08       9.218e+05           2.129e+06           2.488e+06           1.223e+03        2.799e+05         1.699e+05         9.007e+04          8.827e+05           2.175e+06           7.730e+05             1.247e+06            1.949e+06 
   -3.0           0.5      1000           0.14               300      4.276e+07        5.369e+07        2.916e+07           8.776e+07            4.510e+05        1.565e+08       1.331e+06           3.265e+06           3.789e+06           6.831e+03        5.027e+05         2.920e+05         5.495e+05          1.353e+06           3.333e+06           1.114e+06             1.797e+06            2.879e+06 
   -3.0           0.5       100           0.10               100      3.633e+07        3.680e+07        1.982e+07           5.964e+07            3.174e+05        1.074e+08       9.366e+05           3.308e+06           2.543e+06           1.256e+03        2.199e+05         1.328e+05         8.998e+04          9.113e+05           2.245e+06           8.074e+05             1.285e+06            1.429e+06 
   -3.0           0.5       100           0.10               300      5.083e+07        5.381e+07        2.964e+07           8.922e+07            4.579e+05        1.576e+08       1.351e+06           5.032e+06           3.862e+06           6.774e+03        3.842e+05         2.236e+05         5.493e+05          1.394e+06           3.435e+06           1.163e+06             1.851e+06            2.109e+06 
   -3.0           0.5      1000           0.10               100      3.070e+07        3.673e+07        1.961e+07           5.903e+07            3.134e+05        1.066e+08       9.248e+05           2.146e+06           2.507e+06           1.225e+03        2.210e+05         1.338e+05         9.014e+04          8.883e+05           2.189e+06           7.777e+05             1.254e+06            1.401e+06 
