## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -4.0           0.3      1000           0.52               300      1.301e+08        5.369e+07        1.005e+07           3.026e+07            1.884e+06        1.573e+08       5.559e+06           1.625e+07           1.796e+07           2.299e+03        1.604e+05         9.697e+04         5.646e+05          2.271e+05           5.598e+05           1.412e+06             2.280e+06            4.889e+06 
   -4.0           0.3       100           0.38               100      9.846e+07        3.425e+07        5.612e+06           1.689e+07            1.212e+06        1.005e+08       3.578e+06           1.415e+07           1.075e+07           1.130e+03        6.188e+04         3.646e+04         6.367e+04          1.190e+05           2.934e+05           8.883e+05             1.414e+06            2.052e+06 
   -4.0           0.3       100           0.38               300      1.528e+08        5.368e+07        1.020e+07           3.069e+07            1.920e+06        1.581e+08       5.665e+06           2.367e+07           1.791e+07           2.299e+03        1.261e+05         7.450e+04         5.660e+05          2.256e+05           5.561e+05           1.409e+06             2.244e+06            3.542e+06 
   -4.0           0.3      1000           0.38               100      8.556e+07        3.425e+07        5.659e+06           1.703e+07            1.208e+06        9.992e+07       3.564e+06           9.796e+06           1.103e+07           1.130e+03        6.316e+04         3.723e+04         6.362e+04          1.222e+05           3.011e+05           8.981e+05             1.451e+06            2.109e+06 
   -4.0           0.3      1000           0.38               300      1.329e+08        5.368e+07        1.027e+07           3.092e+07            1.910e+06        1.572e+08       5.636e+06           1.665e+07           1.841e+07           2.317e+03        1.293e+05         7.637e+04         5.647e+05          2.309e+05           5.691e+05           1.420e+06             2.293e+06            3.631e+06 
   -4.0           0.3       100           0.27               100      1.001e+08        3.424e+07        5.706e+06           1.717e+07            1.225e+06        1.004e+08       3.616e+06           1.443e+07           1.096e+07           1.133e+03        4.877e+04         2.769e+04         6.371e+04          1.202e+05           2.964e+05           8.900e+05             1.417e+06            1.474e+06 
   -4.0           0.3       100           0.27               300      1.554e+08        5.367e+07        1.037e+07           3.121e+07            1.941e+06        1.580e+08       5.727e+06           2.415e+07           1.827e+07           2.313e+03        9.820e+04         5.640e+04         5.661e+05          2.283e+05           5.626e+05           1.413e+06             2.250e+06            2.547e+06 
   -4.0           0.3      1000           0.27               100      8.700e+07        3.424e+07        5.756e+06           1.732e+07            1.221e+06        9.990e+07       3.604e+06           9.990e+06           1.125e+07           1.132e+03        4.981e+04         2.829e+04         6.366e+04          1.236e+05           3.047e+05           9.010e+05             1.455e+06            1.517e+06 
   -4.0           0.3      1000           0.27               300      1.352e+08        5.367e+07        1.045e+07           3.146e+07            1.931e+06        1.572e+08       5.699e+06           1.698e+07           1.877e+07           2.331e+03        1.007e+05         5.785e+04         5.648e+05          2.339e+05           5.765e+05           1.426e+06             2.302e+06            2.613e+06 
   -4.0           0.3       100           0.20               100      1.011e+08        3.424e+07        5.766e+06           1.736e+07            1.234e+06        1.004e+08       3.642e+06           1.462e+07           1.110e+07           1.134e+03        3.886e+04         2.145e+04         6.374e+04          1.210e+05           2.983e+05           8.908e+05             1.418e+06            1.099e+06 
   -4.0           0.3       100           0.20               300      1.571e+08        5.366e+07        1.048e+07           3.156e+07            1.955e+06        1.580e+08       5.768e+06           2.446e+07           1.850e+07           2.322e+03        7.771e+04         4.362e+04         5.662e+05          2.300e+05           5.668e+05           1.415e+06             2.254e+06            1.901e+06 
   -4.0           0.3      1000           0.20               100      8.795e+07        3.424e+07        5.819e+06           1.751e+07            1.230e+06        9.988e+07       3.629e+06           1.012e+07           1.140e+07           1.133e+03        3.970e+04         2.193e+04         6.369e+04          1.245e+05           3.069e+05           9.025e+05             1.458e+06            1.132e+06 
   -4.0           0.3      1000           0.20               300      1.366e+08        5.366e+07        1.057e+07           3.181e+07            1.945e+06        1.571e+08       5.740e+06           1.720e+07           1.902e+07           2.340e+03        7.975e+04         4.476e+04         5.649e+05          2.359e+05           5.813e+05           1.429e+06             2.307e+06            1.951e+06 
   -4.0           0.3       100           0.14               100      1.021e+08        3.424e+07        5.819e+06           1.752e+07            1.242e+06        1.004e+08       3.664e+06           1.478e+07           1.122e+07           1.135e+03        2.909e+04         1.563e+04         6.377e+04          1.217e+05           2.999e+05           8.912e+05             1.419e+06            7.740e+05 
   -4.0           0.3       100           0.14               300      1.586e+08        5.366e+07        1.058e+07           3.185e+07            1.967e+06        1.580e+08       5.804e+06           2.473e+07           1.871e+07           2.329e+03        5.787e+04         3.174e+04         5.663e+05          2.315e+05           5.705e+05           1.417e+06             2.256e+06            1.339e+06 
   -4.0           0.3      1000           0.14               100      8.877e+07        3.423e+07        5.874e+06           1.768e+07            1.237e+06        9.987e+07       3.652e+06           1.023e+07           1.152e+07           1.134e+03        2.973e+04         1.598e+04         6.372e+04          1.253e+05           3.089e+05           9.036e+05             1.459e+06            7.975e+05 
   -4.0           0.3      1000           0.14               300      1.380e+08        5.365e+07        1.067e+07           3.212e+07            1.957e+06        1.571e+08       5.776e+06           1.739e+07           1.923e+07           2.348e+03        5.940e+04         3.258e+04         5.650e+05          2.376e+05           5.855e+05           1.431e+06             2.311e+06            1.375e+06 
